2.75,2.55,7.26
2.94,3.04,7.65
3.73,3.14,7.85
4.02,3.24,7.95
4.12,3.34,7.95
4.61,3.63,7.85
4.91,4.02,7.85
5.49,4.41,7.75
5.89,4.51,7.55
6.28,4.91,7.26
6.57,4.91,7.16
6.87,4.81,6.97
7.06,4.81,6.77
7.26,4.91,6.47
7.75,5.49,5.89
8.24,6.67,5.2
8.63,7.65,4.91
9.22,8.14,4.71
9.22,9.42,3.83
9.32,10.1,3.43
9.12,10.99,2.94
8.83,11.48,2.65
8.73,11.77,2.65
8.83,11.67,2.84
8.93,11.58,2.94
9.03,11.18,2.84
9.71,10.69,2.75
9.81,10.4,2.26
10.1,10.2,2.16
10.1,9.32,1.67
10.1,9.22,1.57
10.1,8.63,1.47
10.1,8.53,1.37
10.1,8.34,1.28
10.2,8.24,1.18
10.1,8.24,0.98
10.1,8.24,0.88
9.81,8.63,0.69
9.52,8.83,0.39
9.42,8.93,0.2
8.93,9.12,0.0
8.73,9.32,0.0
8.63,9.42,-0.1
8.44,9.42,-0.2
8.24,9.32,0.0
8.34,8.83,0.2
8.83,8.44,0.59
9.12,8.14,0.78
9.32,7.95,0.88
9.22,7.85,0.59
9.42,7.95,0.39
9.42,8.04,0.2
9.42,8.14,-0.2
9.32,8.53,-0.59
9.32,8.83,-0.78
9.03,9.03,-1.18
8.93,9.22,-1.57
8.83,9.32,-1.77
8.63,9.42,-1.77
8.73,9.42,-1.86
8.83,9.42,-1.86
9.03,9.91,-2.26
9.12,10.01,-2.35
9.22,10.4,-3.24
9.22,10.59,-3.43
9.22,11.28,-4.02
9.71,11.38,-4.02
10.3,12.36,-3.83
10.5,12.56,-3.92
10.59,13.34,-4.41
10.69,13.64,-4.61
10.79,13.83,-4.71
10.89,13.93,-5.0
10.99,14.13,-5.2
10.99,14.03,-5.59
11.09,14.03,-5.89
11.09,13.73,-6.18
11.18,13.24,-6.77
11.18,12.95,-6.77
11.09,12.56,-6.87
10.99,12.07,-6.57
10.99,11.87,-6.38
10.99,11.18,-4.41
11.09,10.99,-3.83
11.18,10.69,-1.86
11.28,10.4,-1.37
11.28,10.4,-0.49
11.18,10.2,0.78
10.99,10.1,1.67
10.79,10.2,1.86
10.79,10.3,2.45
10.89,10.4,2.45
10.89,10.59,2.55
10.99,10.69,2.55
11.09,10.89,2.16
11.09,10.69,2.06
11.09,10.5,1.67
11.09,10.4,1.67
11.28,9.91,1.67
11.28,9.71,1.67
11.28,9.52,1.77
11.38,9.52,2.06
11.77,9.32,2.26
11.67,9.12,3.14
11.67,9.03,3.24
11.58,8.93,3.63
11.38,8.83,3.83
11.28,8.73,4.22
11.18,8.73,4.41
10.89,8.63,4.81
10.59,8.53,4.91
10.4,8.44,5.0
10.3,8.24,5.1
9.91,8.14,5.1
9.81,7.95,5.1
9.61,7.85,5.1
9.52,7.55,5.1
9.32,7.46,5.0
9.22,7.16,4.81
9.12,6.87,4.71
8.93,6.67,4.61
8.73,6.47,4.51
8.53,6.28,4.51
8.53,5.98,4.32
8.24,5.69,4.22
7.95,5.2,4.02
7.36,5.0,4.02
7.26,4.81,3.83
7.06,4.81,3.73
6.87,4.61,3.63
6.18,4.12,3.34
5.79,3.92,3.73
5.4,3.73,4.22
4.61,3.24,4.51
4.41,3.04,5.2
4.22,2.75,5.59
3.73,2.35,6.67
3.34,2.16,7.26
3.14,2.16,7.46
3.04,2.06,8.04
3.14,2.06,8.24
3.14,2.06,8.53
3.14,1.96,8.44
3.14,2.26,8.44
3.63,2.75,8.44
4.02,2.84,8.44
4.41,3.24,8.34
4.61,3.83,8.34
5.1,4.32,8.24
5.3,4.51,8.34
5.79,5.0,8.24
6.28,5.4,7.95
6.67,5.69,7.55
7.16,5.98,7.26
7.36,6.38,6.77
7.85,6.67,6.47
8.14,7.06,5.98
8.53,8.44,4.51
8.63,9.22,4.02
8.73,10.01,3.34
8.83,10.3,3.14
8.73,10.89,2.94
8.93,11.18,2.94
9.03,11.58,3.04
9.32,11.58,3.04
9.52,11.67,3.24
10.01,11.77,3.24
10.1,11.67,3.14
10.4,11.67,3.14
10.5,11.28,2.75
10.89,11.18,2.65
10.89,10.99,2.26
11.18,10.89,1.86
11.18,10.59,1.08
10.99,10.3,0.88
10.99,10.01,0.1
10.69,9.91,0.1
10.5,9.42,0.1
10.4,9.32,0.1
10.4,9.12,0.49
10.1,9.12,0.59
9.71,9.12,0.59
9.22,9.22,0.78
9.03,9.42,0.78
8.83,9.61,0.69
8.34,9.91,0.29
8.34,9.91,0.29
8.14,9.91,0.29
8.04,9.81,0.39
7.95,9.52,0.59
7.85,9.42,0.49
8.04,9.42,0.39
8.04,9.42,0.2
8.04,9.42,0.0
7.85,9.42,-0.2
7.75,9.42,-0.49
7.75,9.52,-0.88
7.75,9.61,-1.08
7.85,9.71,-1.08
7.95,9.81,-1.47
8.04,9.71,-1.67
8.14,9.81,-1.77
8.14,9.91,-1.86
8.24,10.01,-2.45
8.44,10.1,-2.55
8.73,10.5,-3.34
9.03,10.69,-3.73
9.32,10.99,-4.02
9.42,11.18,-4.81
9.52,11.38,-5.0
9.61,11.67,-6.08
9.91,11.87,-6.38
10.3,12.36,-6.57
10.79,12.75,-6.47
11.77,13.15,-6.28
12.16,13.05,-5.98
12.75,13.24,-5.79
12.95,13.24,-5.49
12.75,12.95,-5.0
12.36,12.75,-4.81
12.07,12.56,-4.41
11.87,12.36,-4.12
11.48,11.87,-3.63
11.09,11.67,-3.43
11.09,11.38,-3.14
10.79,11.28,-2.84
10.89,10.99,-1.77
10.89,10.89,-1.47
10.99,10.79,-0.2
11.09,10.79,0.0
11.18,10.79,0.59
11.09,10.79,1.47
11.18,10.69,1.67
11.18,10.69,2.26
11.18,10.69,2.45
11.28,10.69,3.14
11.28,10.69,3.43
11.28,10.79,3.63
11.28,10.79,3.83
11.48,10.79,3.92
11.58,10.79,3.83
11.58,10.79,3.83
11.67,10.5,3.53
11.38,10.2,3.34
11.48,10.5,3.04
11.97,10.01,2.94
12.36,10.2,2.84
12.65,10.01,2.84
12.56,9.81,3.04
12.65,9.71,3.14
12.75,9.42,3.34
12.75,9.32,3.63
12.56,8.93,3.92
12.46,8.83,4.02
12.16,8.44,4.12
11.87,8.24,4.22
11.48,7.95,4.22
11.28,7.65,4.22
11.09,7.55,4.32
10.89,7.36,4.32
10.79,7.16,4.32
10.59,7.06,4.32
10.59,6.77,4.32
10.2,6.57,4.41
10.1,6.18,4.41
9.91,5.89,4.41
9.42,5.79,4.41
9.32,5.4,4.41
9.12,5.3,4.32
9.03,4.91,4.32
8.53,4.71,4.32
8.34,4.41,4.32
7.65,3.92,4.22
6.77,3.73,4.32
5.89,3.24,4.61
4.81,2.65,5.0
4.51,2.26,6.38
4.32,1.96,7.65
3.34,1.77,8.44
2.65,1.57,8.73
1.86,1.47,9.61
0.88,1.37,10.1
0.78,1.57,10.01
0.88,1.77,9.52
1.28,2.06,8.63
2.26,2.35,7.36
2.45,2.55,6.57
3.34,2.84,6.08
4.02,3.53,6.08
4.12,3.83,6.77
4.71,3.92,6.87
5.2,4.22,7.06
5.3,4.51,7.16
5.49,4.91,7.36
6.08,5.1,7.55
6.28,5.4,7.46
6.57,5.4,7.36
6.87,5.69,7.16
7.06,5.98,6.77
7.36,6.47,6.28
7.46,6.77,5.79
7.46,6.97,5.69
7.46,7.55,5.3
7.85,8.04,5.1
8.34,8.73,4.81
8.53,9.12,4.71
8.83,9.52,4.51
9.12,10.3,4.22
9.42,10.5,4.12
9.81,11.18,3.83
10.01,11.58,3.83
10.3,11.87,3.73
10.4,11.97,3.34
10.79,11.87,3.24
10.79,11.87,2.75
11.09,11.87,2.65
11.18,11.58,1.86
11.28,11.48,1.67
11.18,11.28,1.18
10.99,10.99,1.08
10.89,10.4,0.98
10.89,10.01,0.88
10.89,9.81,0.88
10.89,9.71,0.88
10.79,9.71,0.78
10.59,9.71,0.78
10.3,9.81,0.69
10.01,9.91,0.59
9.71,10.1,0.49
9.61,10.4,0.2
9.22,10.5,0.1
9.03,10.69,0.0
8.63,10.79,0.0
8.04,10.79,0.2
7.75,10.79,0.29
7.55,10.69,0.49
7.55,10.59,0.69
7.55,10.2,0.69
7.55,10.01,0.59
7.65,9.81,0.49
7.65,9.81,0.0
7.85,9.71,0.0
7.85,9.71,-0.2
7.95,9.71,-0.39
8.04,9.71,-0.88
8.14,9.91,-1.28
8.44,10.1,-1.86
8.63,10.2,-2.35
8.93,10.4,-2.55
9.22,10.79,-3.34
9.22,10.89,-3.53
9.12,11.28,-4.32
9.12,11.38,-4.61
9.12,11.67,-5.4
9.12,11.67,-5.49
9.22,11.77,-5.98
9.52,11.77,-6.08
9.61,11.87,-6.28
10.1,12.46,-5.89
11.28,12.75,-5.69
11.48,13.15,-5.0
11.87,13.24,-4.81
11.87,13.44,-4.51
11.67,13.54,-4.51
11.67,13.44,-4.91
11.48,13.34,-4.91
11.48,12.95,-5.0
11.58,12.07,-4.32
11.58,11.87,-4.02
11.38,11.28,-3.04
11.48,10.89,-2.65
11.48,10.59,-0.49
11.67,10.59,-0.1
11.67,10.4,1.08
11.67,10.4,1.47
11.58,10.3,2.84
11.58,10.4,3.04
11.38,10.4,4.22
11.48,10.4,4.32
11.58,10.5,4.61
11.77,10.4,4.51
11.77,10.3,4.41
11.67,10.1,4.32
11.77,10.01,3.73
11.97,9.61,3.63
11.87,9.81,3.14
11.87,9.12,3.04
12.07,9.32,3.04
12.07,8.73,3.04
12.07,8.44,3.14
11.97,8.44,3.24
11.97,8.24,3.34
11.77,7.95,3.63
11.58,7.75,3.63
11.48,7.65,3.83
11.18,7.46,3.92
11.18,7.36,4.22
10.69,7.26,4.32
10.1,6.87,4.51
9.91,6.57,4.61
9.71,6.38,4.61
9.42,6.28,4.51
9.42,6.08,4.61
9.22,6.08,4.61
9.12,5.89,4.51
8.93,5.69,4.41
8.73,5.59,4.41
8.53,5.49,4.41
8.14,5.0,4.32
8.04,4.71,4.22
7.36,4.41,4.22
7.16,4.02,4.32
6.47,3.43,4.71
5.3,3.14,5.0
4.41,2.84,5.2
4.02,2.84,5.69
3.53,2.55,6.18
2.94,2.55,6.97
2.16,2.26,7.85
2.06,2.16,8.44
2.06,2.06,8.44
2.06,2.06,8.44
2.26,2.16,8.14
2.75,2.26,7.95
3.73,2.45,6.67
4.81,3.24,6.47
5.49,3.63,6.67
5.69,4.22,7.16
6.08,4.61,7.55
6.97,4.91,7.55
7.06,5.2,7.55
7.36,5.4,7.46
7.46,5.79,7.06
7.65,6.28,6.47
7.65,6.47,5.98
7.65,6.77,5.59
7.65,6.97,5.4
7.75,7.26,5.1
8.14,8.34,4.61
8.24,8.83,4.22
8.44,9.22,4.02
8.63,9.61,4.02
8.83,10.01,3.83
9.03,10.69,3.73
9.52,11.09,3.73
9.81,11.48,3.53
10.2,11.67,3.53
10.4,11.77,3.34
10.59,11.67,3.24
10.59,11.58,2.84
10.89,11.48,2.75
10.99,11.28,2.26
11.18,11.18,2.16
11.18,10.89,1.47
11.18,10.79,1.18
11.28,10.5,0.69
11.18,10.4,0.49
11.18,10.1,0.2
10.89,9.71,0.2
10.79,9.32,0.2
10.79,9.03,0.29
10.79,8.93,0.39
10.5,8.83,0.49
10.4,8.83,0.69
10.01,8.93,0.78
9.32,9.03,0.78
9.03,9.12,0.78
8.83,9.32,0.78
8.53,9.52,0.88
8.24,9.52,0.78
8.04,9.61,0.88
7.95,9.71,0.88
7.85,9.81,1.08
7.75,9.91,0.98
7.65,9.91,0.88
7.65,10.01,0.69
7.46,10.1,0.39
7.46,10.01,0.0
7.46,10.01,0.0
7.46,10.01,-0.49
7.65,9.91,-0.59
7.75,9.81,-1.08
7.85,9.71,-1.18
8.04,9.81,-1.28
8.04,9.81,-1.77
8.63,10.01,-1.96
8.63,10.1,-2.16
8.83,10.1,-2.26
8.83,10.3,-2.55
8.73,10.3,-2.75
8.73,10.4,-2.84
8.73,10.4,-2.94
8.83,10.59,-3.24
8.73,10.59,-3.43
8.83,10.89,-3.73
9.12,11.09,-4.22
9.22,11.28,-4.71
9.32,11.28,-5.0
9.42,11.87,-5.79
10.79,12.95,-5.89
11.48,13.24,-5.4
11.58,13.24,-5.4
11.48,13.24,-5.3
11.28,13.24,-5.0
11.38,13.24,-4.91
11.38,13.24,-4.81
11.28,12.85,-4.61
10.89,12.56,-4.51
10.69,11.77,-4.02
10.3,11.67,-3.92
10.01,11.18,-3.73
9.91,10.99,-2.55
10.1,10.89,-2.16
10.2,10.89,-1.37
10.4,10.89,0.29
10.89,10.89,0.49
10.89,11.09,1.86
11.09,11.09,2.16
11.18,11.28,2.75
11.48,11.38,2.94
11.67,11.48,3.14
11.97,11.58,3.14
12.16,11.58,3.14
12.26,11.38,3.04
12.46,11.77,2.94
12.56,11.48,2.84
12.85,11.18,2.35
12.95,10.99,2.16
12.95,10.79,1.96
12.75,10.5,1.67
13.24,10.59,1.77
13.34,10.2,2.06
13.24,10.01,2.16
13.15,9.71,2.84
13.05,9.61,2.94
13.05,9.32,3.34
12.95,9.22,3.53
12.85,8.73,4.22
12.36,8.63,4.32
12.07,8.24,5.0
11.77,8.04,5.0
11.48,7.75,5.2
11.18,7.46,5.2
10.79,6.97,5.3
10.4,6.87,5.2
10.3,6.57,5.2
10.01,6.47,5.2
9.91,6.18,5.2
9.71,6.08,5.2
9.61,5.89,5.1
9.12,5.3,4.81
8.63,5.0,4.61
8.53,4.81,4.51
7.95,4.41,4.51
7.36,4.22,4.61
6.87,4.12,4.71
5.89,3.63,4.81
5.2,3.24,5.2
4.91,3.04,5.79
4.22,2.65,6.97
3.63,2.45,7.55
3.24,2.26,7.95
2.75,2.16,8.14
2.55,2.06,8.34
2.75,2.16,7.85
3.04,2.26,7.46
3.34,2.26,6.97
3.53,2.26,6.87
3.53,2.35,6.57
3.53,2.26,6.57
3.24,2.65,6.77
3.24,2.94,7.06
3.73,3.43,7.55
4.02,3.53,7.65
4.22,4.22,8.04
4.61,4.51,8.14
4.81,5.0,8.34
5.2,5.2,8.44
5.3,5.4,8.34
5.49,5.69,8.14
5.89,5.79,8.04
6.38,6.18,7.55
6.67,6.47,7.06
6.97,6.57,6.57
7.06,6.97,5.59
7.46,7.36,4.91
7.65,7.55,4.51
7.95,8.24,3.73
8.34,8.53,3.53
8.63,9.22,3.14
8.93,9.91,2.75
9.03,10.4,2.65
9.12,10.59,2.75
9.12,10.99,2.55
9.71,11.28,2.55
9.91,11.48,2.65
10.01,11.38,2.84
10.1,11.28,2.75
10.4,10.99,2.65
10.59,10.89,2.65
10.69,10.5,2.65
10.79,10.4,2.65
10.89,9.91,2.26
10.79,9.52,2.16
10.79,9.42,1.77
10.69,9.22,1.67
10.69,9.22,1.47
10.59,9.12,1.47
10.5,9.12,1.28
10.4,9.12,1.18
10.01,9.32,1.18
9.81,9.42,1.08
9.81,9.61,0.98
9.61,9.61,1.08
9.52,9.71,0.98
9.42,9.91,0.88
9.32,10.1,0.69
9.12,10.3,0.39
9.03,10.3,0.39
8.93,10.2,0.49
8.83,10.2,0.49
8.93,10.2,0.59
9.03,10.01,0.49
9.03,9.91,0.2
9.03,9.81,0.0
8.93,9.71,0.0
8.73,9.71,-0.29
8.83,9.81,-0.88
8.93,9.91,-1.37
8.93,10.01,-1.96
8.83,10.1,-1.96
8.93,10.1,-2.35
8.93,10.1,-2.45
8.83,10.2,-2.65
8.83,10.2,-2.75
8.73,10.2,-2.84
8.73,10.2,-2.94
8.63,10.2,-3.04
8.63,10.2,-3.14
8.73,10.5,-3.63
8.93,10.59,-3.73
9.03,10.79,-4.22
9.12,10.89,-4.41
9.22,11.38,-5.49
9.61,12.36,-5.98
10.4,12.85,-5.4
11.28,13.15,-5.4
11.48,13.24,-5.4
11.48,13.73,-5.3
11.67,13.83,-5.4
11.58,13.93,-5.79
11.48,14.13,-6.08
11.18,13.83,-6.57
10.89,13.24,-6.87
10.69,13.15,-6.87
10.59,12.07,-6.18
10.5,11.87,-5.79
10.69,10.99,-2.94
10.79,10.89,-2.45
10.99,10.69,-0.69
10.99,10.59,1.47
10.89,10.5,1.77
10.79,10.69,2.75
10.89,10.79,2.94
10.99,10.99,3.14
11.18,11.18,3.24
11.48,11.48,3.53
11.67,11.48,3.53
11.87,11.58,3.53
11.97,11.58,3.43
12.16,11.58,3.24
12.26,11.48,2.65
12.56,11.38,2.65
12.75,11.09,2.45
12.75,10.3,2.35
13.05,10.99,2.45
13.24,10.59,3.04
13.05,10.2,3.14
12.95,10.01,3.63
12.75,9.91,3.73
12.56,9.52,4.22
12.36,9.52,4.22
12.16,9.22,4.41
11.77,9.03,4.32
11.67,8.83,4.41
11.18,8.34,4.51
10.99,8.24,4.51
10.5,7.46,4.41
10.4,6.97,4.32
10.1,6.87,4.32
9.91,6.57,4.32
9.71,6.18,4.51
9.42,5.79,4.41
9.03,5.69,4.41
8.53,5.49,4.41
7.95,5.1,4.41
7.36,4.81,4.51
5.98,4.12,5.0
5.69,3.92,5.49
5.0,3.92,5.59
4.51,3.34,6.18
3.43,2.75,7.36
2.94,2.55,8.14
2.65,2.26,9.12
2.06,2.16,9.22
1.77,1.86,9.61
1.57,1.67,9.22
1.67,1.77,8.93
1.86,1.86,8.53
2.26,1.96,8.24
2.75,2.16,7.95
3.73,2.65,7.55
4.81,3.04,7.65
5.2,3.34,7.36
5.4,3.83,6.97
5.98,4.12,6.87
6.18,4.51,6.77
6.57,4.81,6.67
6.87,4.91,6.57
7.06,5.3,6.28
7.06,5.59,5.69
6.97,5.69,5.49
7.06,5.98,5.0
7.26,6.47,4.61
7.46,6.77,4.61
7.65,7.16,4.51
7.75,7.65,4.41
7.75,8.04,4.41
7.85,8.93,4.22
8.14,9.32,4.22
8.14,9.71,4.12
8.44,9.91,4.02
8.63,10.5,4.02
9.12,10.79,4.02
9.32,11.09,3.92
9.61,11.18,3.83
9.61,11.18,3.83
10.1,11.18,3.63
10.4,11.09,3.63
10.69,10.99,3.43
10.99,10.69,3.04
11.38,10.69,2.94
11.48,10.59,2.35
11.38,10.5,2.26
11.28,10.4,2.06
11.38,10.3,1.96
11.38,10.2,1.86
11.48,10.1,1.67
11.48,10.01,1.47
11.38,10.1,1.47
11.38,10.01,1.18
11.09,10.1,1.08
10.89,10.1,0.88
10.79,10.2,0.78
10.5,10.3,0.59
10.59,10.4,0.39
10.3,10.4,0.39
10.2,10.5,0.2
10.1,10.5,0.2
10.01,10.5,0.1
9.91,10.4,0.0
9.42,10.4,0.0
9.22,10.4,0.0
9.12,10.3,-0.1
8.83,10.2,-0.1
8.83,10.2,-0.2
8.73,10.1,-0.29
8.73,10.01,-0.39
8.63,10.01,-0.59
8.53,10.1,-0.78
8.73,10.2,-0.98
8.93,10.5,-1.77
8.93,10.69,-1.96
8.93,11.09,-2.94
8.73,11.28,-3.14
8.63,11.38,-3.63
8.53,11.38,-3.73
8.44,11.58,-4.12
8.34,11.58,-4.32
8.44,11.67,-4.81
8.53,11.58,-4.91
8.73,11.58,-5.3
8.93,11.67,-5.4
9.03,11.67,-5.49
9.12,11.67,-5.69
9.22,11.87,-5.89
9.61,12.16,-5.79
10.01,12.56,-5.3
10.99,12.75,-5.2
11.09,12.75,-5.2
11.58,13.34,-5.3
11.18,13.54,-5.3
11.87,14.03,-5.4
11.67,13.73,-6.67
11.18,13.44,-6.67
11.09,13.15,-6.77
10.89,12.26,-6.18
10.99,11.67,-5.89
11.09,11.18,-4.91
11.18,10.79,-4.02
11.48,10.3,-1.96
11.58,10.2,-1.37
11.67,9.91,0.0
11.87,9.91,0.29
11.87,9.81,1.47
11.58,9.71,1.77
11.58,9.81,2.55
11.28,10.01,3.24
11.28,10.2,3.73
11.28,10.3,3.83
11.28,10.59,4.32
11.38,10.79,4.41
11.58,11.28,4.22
11.67,11.38,4.12
12.16,11.67,3.63
12.16,11.77,3.43
12.26,11.87,2.65
12.36,11.67,2.45
12.65,11.18,2.06
13.05,11.09,2.16
13.15,10.79,2.35
13.15,10.59,2.55
13.24,10.4,2.84
13.15,10.3,2.94
13.15,10.01,3.24
13.05,9.61,3.63
12.95,9.42,3.92
12.07,8.93,4.22
11.87,8.63,4.41
11.48,8.44,4.32
10.99,8.24,4.41
10.89,8.14,4.32
10.4,7.85,4.32
10.3,7.75,4.41
9.91,7.65,4.32
9.42,7.26,4.51
9.22,6.97,4.51
8.93,6.38,4.61
8.63,5.98,4.71
8.34,5.59,4.61
8.04,5.4,4.71
7.55,4.91,4.81
7.16,4.51,5.0
6.38,4.41,5.2
5.59,3.92,5.4
5.3,3.73,5.89
4.32,3.43,5.98
4.12,3.14,6.57
3.34,3.04,6.87
2.16,2.75,7.95
1.86,2.75,8.44
1.77,2.75,8.53
2.06,2.75,8.53
2.35,2.65,7.75
2.55,2.65,7.16
2.94,2.55,5.98
3.14,2.75,5.59
3.53,2.94,5.79
3.63,3.14,6.18
3.63,3.14,6.38
3.63,3.34,7.06
3.73,3.63,7.55
4.32,3.92,7.65
4.91,4.32,7.65
5.2,4.41,7.55
5.2,4.61,7.36
5.59,4.71,7.36
5.79,5.1,6.97
6.18,5.2,6.87
6.47,5.4,6.47
6.87,5.69,5.98
7.36,5.89,5.59
7.46,6.18,5.2
7.85,6.38,4.91
8.04,7.06,4.41
8.53,7.95,4.12
9.03,8.24,4.22
9.42,8.83,4.32
9.81,8.93,4.32
10.01,9.32,4.41
10.3,9.71,4.41
10.59,10.1,4.32
10.99,10.3,4.22
11.18,10.69,3.83
11.58,10.89,3.73
11.58,10.99,3.34
11.67,11.09,3.14
11.77,11.18,2.35
11.77,11.48,1.37
11.77,11.48,1.08
11.67,11.28,0.49
11.48,11.28,0.29
11.38,10.99,0.0
11.09,10.79,0.0
11.09,10.5,-0.1
10.99,10.4,-0.1
10.99,10.2,-0.1
10.89,10.2,0.0
10.79,10.01,0.29
10.59,10.1,0.39
10.5,10.2,0.69
10.2,10.3,1.28
9.91,10.4,1.37
9.81,10.79,1.86
9.61,10.79,1.86
9.42,10.89,1.67
9.03,10.99,1.67
9.03,11.09,1.57
8.83,11.09,1.57
8.93,11.18,1.47
8.83,11.28,1.37
8.83,11.18,1.28
8.73,11.28,1.08
8.73,11.38,0.88
8.73,11.38,0.2
8.63,11.38,0.0
8.63,11.58,-0.69
8.44,11.67,-1.37
7.95,11.58,-1.67
7.75,11.67,-1.96
7.65,11.48,-2.06
7.65,11.38,-2.06
7.75,11.28,-2.06
7.85,11.09,-2.16
7.95,11.09,-2.26
7.95,10.99,-2.35
7.95,10.89,-2.35
7.85,10.89,-2.45
7.75,10.89,-2.55
7.75,10.99,-2.84
7.85,11.09,-2.94
7.95,11.67,-3.73
8.14,11.87,-3.92
8.34,12.65,-4.81
8.63,13.05,-5.0
8.73,13.83,-5.2
9.61,14.13,-5.1
9.81,14.42,-5.2
10.3,14.81,-5.3
10.79,15.21,-5.89
11.09,15.3,-6.08
11.09,15.11,-7.06
11.38,14.81,-7.26
11.38,14.42,-7.46
11.38,14.22,-7.46
11.18,12.85,-6.67
10.79,12.26,-6.28
10.69,11.97,-5.59
10.5,11.28,-4.22
10.5,11.09,-3.73
10.5,10.59,-1.77
10.5,10.4,-1.28
10.59,10.3,0.59
10.59,10.3,0.98
10.5,10.2,1.96
10.5,10.3,2.35
10.4,10.4,3.43
10.5,10.5,3.73
10.5,10.79,4.32
10.79,10.89,4.51
10.99,11.28,5.0
11.48,11.58,5.0
11.58,11.77,4.91
11.87,11.97,4.81
12.07,12.07,4.12
12.16,12.07,3.92
12.26,11.97,3.34
12.56,11.97,3.04
12.85,11.58,2.06
12.75,11.18,1.86
13.44,11.09,1.47
13.83,10.99,1.57
13.83,10.5,2.06
13.73,10.4,2.26
13.73,9.81,3.04
13.64,9.71,3.34
13.54,9.32,3.83
13.24,9.12,4.02
13.05,8.73,4.32
12.56,8.53,4.41
12.26,8.34,4.61
12.07,7.95,4.71
11.48,7.85,4.81
11.18,7.55,4.81
10.99,7.36,4.71
10.69,7.36,4.81
10.3,6.77,4.81
9.91,6.67,4.81
9.81,6.38,4.81
9.42,6.18,4.81
8.93,5.79,4.81
8.53,5.4,4.71
8.14,4.81,4.61
7.06,4.32,4.71
6.87,3.83,5.2
5.89,3.53,5.3
5.3,2.84,5.89
5.0,2.94,6.18
4.12,1.57,8.44
1.96,1.37,9.12
1.37,1.28,9.61
0.69,1.08,10.1
0.1,1.28,10.1
0.1,1.47,10.01
0.59,1.77,9.61
1.37,2.16,8.34
1.86,2.35,7.16
2.16,2.65,6.67
2.55,2.94,6.47
3.73,3.53,6.38
4.02,3.92,6.47
4.61,4.41,6.38
5.0,4.71,6.47
5.4,5.1,6.57
5.98,5.49,6.67
6.18,5.59,6.47
6.38,5.79,6.28
6.87,6.08,6.08
7.16,6.28,6.08
7.36,6.18,6.08
7.75,6.28,5.69
7.75,6.57,5.3
7.95,6.97,4.61
8.34,7.85,3.73
8.63,8.53,3.34
9.12,8.93,3.24
9.12,9.03,3.04
9.71,9.81,3.14
9.81,10.1,3.14
10.01,10.2,3.24
10.01,10.3,3.43
10.2,10.3,3.63
10.5,10.4,3.92
10.79,10.4,4.02
10.99,10.4,4.12
11.48,10.3,4.12
11.48,10.1,3.83
11.58,10.01,3.83
11.67,9.91,3.43
11.67,9.81,3.04
11.77,9.71,2.75
11.77,9.71,2.55
11.77,9.71,2.26
11.67,9.71,2.06
11.67,9.71,1.67
11.77,9.81,1.18
11.67,9.91,1.08
11.67,10.1,0.69
11.58,10.1,0.69
11.38,10.3,0.59
10.99,10.4,0.59
10.99,10.5,0.59
10.89,10.5,0.59
10.69,10.59,0.59
10.59,10.69,0.49
10.59,10.69,0.49
10.3,10.79,0.29
10.2,10.79,0.29
10.1,10.79,0.49
10.01,10.69,0.59
9.91,10.69,0.59
9.71,10.59,0.59
9.52,10.59,0.39
9.52,10.69,-0.2
9.22,10.79,-0.49
9.22,10.99,-1.08
8.83,10.99,-1.37
8.63,10.99,-1.86
8.24,10.99,-1.86
7.95,10.89,-2.26
7.65,10.79,-2.26
7.65,10.69,-2.35
7.46,10.5,-2.35
7.26,10.3,-2.26
7.26,10.3,-2.26
7.16,10.2,-2.26
7.06,10.2,-2.35
7.06,10.4,-2.55
7.06,10.5,-2.65
7.26,10.69,-2.75
7.26,11.09,-3.24
7.36,11.48,-3.53
7.55,11.67,-3.63
7.55,12.07,-4.02
8.14,12.36,-4.02
8.63,13.34,-4.02
9.12,13.34,-4.02
9.71,14.32,-4.61
10.2,14.52,-4.81
10.69,14.71,-5.1
10.59,14.71,-5.3
11.48,15.4,-5.89
11.58,15.21,-6.08
11.38,14.42,-6.77
11.09,14.13,-6.77
10.79,13.15,-5.89
10.4,12.75,-5.49
10.4,12.16,-3.63
10.59,11.97,-3.14
10.59,11.58,-1.86
10.69,11.48,-1.37
10.89,11.18,0.1
11.09,11.09,0.49
11.18,10.99,1.37
11.38,10.79,2.55
11.58,10.69,2.84
11.67,10.79,3.73
11.77,10.69,3.92
11.67,10.79,4.12
11.67,11.09,4.61
11.77,11.18,4.91
11.77,11.18,5.0
11.87,11.09,5.0
12.16,10.99,4.91
12.36,10.89,4.41
12.75,10.79,4.32
12.85,10.69,3.83
13.15,10.69,3.63
13.24,10.59,3.43
13.24,10.5,3.14
13.44,10.3,3.04
13.44,10.2,3.04
13.05,9.91,3.04
13.24,10.01,3.04
13.15,9.91,3.04
12.85,9.71,3.24
12.75,9.61,3.24
12.65,9.42,3.34
12.46,9.32,3.43
12.36,9.03,3.43
12.16,8.83,3.53
11.87,8.53,3.73
11.48,8.34,3.73
11.18,7.95,4.02
10.99,7.75,4.02
10.69,7.46,4.22
10.59,7.06,4.32
10.1,6.87,4.32
9.91,6.47,4.41
9.52,6.18,4.41
8.93,5.98,4.41
8.83,5.69,4.32
