-3.04,7.65,9.81
-3.14,7.55,9.22
-3.73,7.26,9.03
-3.83,7.06,8.14
-4.02,6.77,7.36
-3.92,6.77,7.16
-3.83,6.97,6.77
-3.73,6.97,6.47
-3.92,7.06,6.38
-4.22,6.97,6.18
-4.32,7.06,6.08
-4.41,6.97,5.98
-4.71,6.77,5.89
-4.81,6.67,4.81
-4.61,6.67,4.71
-4.41,7.16,4.41
-4.22,7.26,4.41
-4.02,7.65,4.41
-3.73,8.83,4.61
-3.34,9.32,4.81
-3.14,10.89,5.4
-2.75,11.58,5.49
-3.04,12.46,6.28
-3.34,13.24,6.28
-4.02,14.13,6.67
-5.1,14.32,6.67
-5.49,14.22,7.06
-6.18,14.22,7.06
-6.57,14.22,7.26
-7.55,14.13,7.55
-8.44,14.13,7.55
-8.73,14.13,7.95
-9.52,14.03,8.63
-10.4,14.13,8.73
-10.89,14.13,9.03
-11.38,13.93,9.61
-11.58,13.93,9.71
-12.85,13.34,10.3
-12.65,12.65,10.3
-12.07,12.95,10.5
-11.48,12.75,11.48
-10.1,12.46,11.77
-9.22,11.97,11.58
-8.73,11.77,11.09
-7.55,10.2,10.1
-6.28,9.71,9.91
-5.98,8.63,8.73
-5,8.34,8.44
-4.81,7.46,7.55
-4.22,7.46,7.46
-4.02,7.16,7.26
-3.53,7.16,7.26
-3.34,7.26,7.26
-3.24,7.26,6.67
-3.14,7.06,5.79
-2.55,6.97,4.81
-2.26,6.67,4.61
-2.26,6.38,3.83
-2.26,5.89,3.43
-2.16,5.59,2.65
-2.55,5,2.35
-2.55,4.61,2.35
-2.55,4.32,2.75
-2.45,4.32,3.04
-2.26,4.51,3.24
-2.26,5.1,3.43
-2.26,5.2,3.34
-2.35,5.1,3.34
-3.14,3.92,3.92
-3.53,2.94,4.22
-3.73,2.65,4.32
-3.83,2.26,4.32
-3.73,2.16,4.32
-3.53,1.77,4.12
-3.43,1.57,4.12
-3.53,1.28,4.22
-3.73,0.29,4.71
-3.92,0,4.81
-4.12,-0.29,5.1
-4.32,-0.49,5.2
-4.41,-0.69,5.3
-4.61,-0.69,5.49
-4.22,-0.39,5.3
-4.02,0.2,5.49
-2.75,1.47,5.98
-2.26,1.77,6.08
-1.96,2.06,6.28
-1.77,1.57,6.57
-1.18,1.28,6.77
-1.18,0.39,7.26
-1.28,0,8.14
-1.47,-0.39,8.24
-1.28,-0.59,8.53
-0.69,0,9.12
-0.2,1.08,10.2
0,2.94,10.69
0.39,5.2,12.26
0.88,5.98,12.75
0.29,6.77,13.44
0.29,6.77,13.54
0,6.67,13.15
-0.2,6.18,12.85
-0.49,5.59,12.46
-0.69,5.49,12.36
-0.69,5.89,12.65
-0.39,6.47,12.75
-0.29,7.65,12.85
0,8.73,12.65
0,9.52,12.65
0,9.42,11.97
0,8.83,11.28
-0.1,8.53,11.18
0,8.04,10.79
-0.29,7.75,10.79
-0.59,6.97,10.2
-0.69,6.18,9.42
-0.78,6.08,9.12
-0.78,5.98,8.93
-0.69,5.98,8.73
-0.69,6.18,8.53
-0.29,6.38,8.14
0,6.47,7.85
0.29,6.57,7.46
1.18,7.46,6.77
1.96,8.14,6.57
2.26,8.63,6.28
2.84,8.73,6.18
2.94,8.53,5.98
2.94,8.14,5.89
2.75,8.04,5.59
2.75,7.46,5.69
2.26,7.26,5.59
1.67,7.55,5.79
0.98,7.65,5.69
0.78,7.85,5.79
0.59,8.63,5.89
0.39,9.32,5.98
0.49,9.61,5.89
0.39,10.01,6.18
0.1,10.59,6.38
0,10.89,6.67
-0.1,10.99,6.77
-0.39,11.09,6.87
-0.49,10.99,6.97
-0.59,11.18,6.87
-0.78,11.28,6.77
-0.59,11.38,6.67
-0.39,11.67,6.57
-0.1,11.87,6.57
0.1,12.26,6.18
0.69,12.65,6.28
1.18,13.05,6.38
1.57,13.44,6.77
1.96,13.64,6.87
1.96,13.93,7.36
2.26,14.13,7.36
2.55,13.73,8.24
3.34,13.54,8.93
3.24,13.93,8.53
2.55,13.73,10.89
3.63,14.13,11.28
4.32,14.52,11.58
4.81,15.11,11.87
5.1,15.4,12.65
5.1,15.79,12.56
4.81,15.99,12.26
4.32,16.19,12.16
4.12,16.09,11.58
4.12,15.79,11.38
4.02,14.71,10.2
3.83,12.95,9.71
3.63,11.67,9.61
3.53,9.32,8.93
3.34,8.53,8.83
3.24,7.65,8.73
3.43,7.16,8.63
3.53,6.57,8.53
3.53,6.28,8.53
3.63,5.89,8.73
3.73,5.79,8.93
3.63,5.79,9.32
3.73,5.89,9.61
3.63,6.18,9.91
3.53,6.28,10.01
3.63,6.57,10.3
3.53,6.47,10.3
3.53,6.47,10.4
3.53,6.38,10.5
3.53,6.28,10.5
3.53,5.79,10.5
3.43,5.59,10.5
3.34,5.1,10.2
3.34,4.91,10.1
3.14,4.51,10.01
3.14,4.32,9.81
3.04,4.12,9.81
3.04,3.83,9.61
3.04,3.63,9.42
2.75,3.14,9.12
2.75,3.04,8.93
2.75,2.94,8.53
2.75,2.84,8.44
2.75,2.84,8.34
2.65,2.75,8.04
2.65,2.65,7.65
2.65,2.55,7.55
2.65,2.45,7.46
2.55,2.16,7.16
2.16,2.16,7.06
1.96,2.06,6.77
1.47,2.06,5.89
1.08,1.96,5.79
0.78,1.77,5.89
0.39,1.08,5.89
0,0.78,5.79
-0.49,0.39,5.89
-0.69,0.2,6.08
-0.88,-0.1,6.47
-1.28,-0.49,6.67
-1.77,-0.88,7.16
-2.16,-1.18,7.26
-2.55,-1.28,7.75
-3.04,-1.77,7.95
-4.02,-2.16,8.04
-4.41,-2.45,8.34
-4.81,-2.65,8.44
-4.91,-2.94,8.73
-4.51,-3.04,8.93
-4.41,-2.94,9.52
-3.14,-2.75,10.1
-2.75,-2.75,10.2
-2.65,-2.55,10.4
-2.26,-1.77,10.89
-1.96,-0.49,11.38
-1.96,0.29,11.38
-2.35,0.2,11.38
-2.35,1.67,11.67
-2.84,1.86,11.87
-2.94,1.96,11.48
-3.04,2.16,11.58
-2.94,2.35,11.67
-2.65,2.45,11.67
-2.26,2.94,11.67
-1.28,3.24,11.77
-0.59,3.92,12.36
0.2,4.41,12.46
0.49,4.61,12.46
0.78,4.91,12.56
1.08,5.49,12.46
1.47,5.59,12.36
1.67,6.08,11.97
1.67,6.38,11.77
1.77,6.57,11.38
1.67,6.57,11.28
1.57,6.57,10.79
1.67,6.47,10.69
1.67,6.47,10.2
1.77,6.47,10.01
1.67,6.38,9.71
1.77,6.38,9.42
1.86,6.28,8.93
1.77,6.18,8.83
1.86,6.08,8.53
1.67,5.89,8.34
1.57,5.69,7.95
1.47,5.3,7.85
1.47,5.1,7.55
1.67,5.1,7.46
1.77,5.1,7.26
1.96,5.2,7.26
2.06,5.49,7.26
2.26,5.98,7.36
2.45,6.18,7.26
2.45,6.38,7.26
2.65,6.38,7.26
2.65,6.47,7.36
2.75,6.47,7.26
2.84,6.38,7.06
3.53,6.57,6.97
3.73,7.06,6.77
4.02,7.65,6.57
5.1,8.53,6.08
5.89,8.73,6.08
6.38,9.61,6.08
6.47,9.91,6.08
6.67,10.1,5.98
6.67,10.2,6.08
6.47,10.01,5.79
6.67,10.4,5.69
6.67,10.69,6.08
6.28,10.59,6.08
6.18,10.79,5.98
6.18,11.38,6.28
6.28,11.58,6.28
6.47,11.97,6.87
6.77,12.07,7.06
6.67,12.26,7.36
6.67,12.65,7.36
6.57,13.44,8.04
6.47,14.42,8.53
6.38,14.32,8.34
6.67,14.42,7.85
6.87,14.22,8.14
6.77,14.32,7.46
6.47,14.22,7.36
6.28,14.03,6.97
5.98,13.44,6.57
5.98,13.05,6.18
5.98,11.97,5.4
6.08,11.58,5.59
6.08,10.89,5.69
6.18,9.71,5.89
6.38,8.73,6.08
6.47,8.53,6.28
6.38,7.85,6.38
6.47,7.36,6.67
6.47,7.06,7.16
6.67,6.87,7.26
6.77,7.26,7.95
6.97,7.75,8.24
6.97,7.95,8.34
6.97,8.44,8.83
6.67,8.34,8.93
6.57,8.34,9.22
6.38,8.14,9.22
6.18,7.85,9.12
5.89,7.65,9.22
5.59,6.67,9.42
5.49,5.98,9.22
4.81,5.3,9.12
4.61,4.81,9.03
4.41,4.71,8.83
4.32,4.61,8.73
4.32,4.71,8.63
4.22,4.61,8.04
4.32,4.61,8.44
3.83,4.51,8.24
3.34,4.32,8.14
3.24,4.12,7.85
2.65,3.92,7.85
2.55,3.73,7.55
2.35,3.63,7.55
2.06,3.83,7.55
1.67,3.73,7.46
1.67,3.83,7.46
1.18,3.83,7.46
0.98,3.83,7.65
0.49,3.73,7.85
0.2,3.63,8.14
0.1,3.53,8.53
0,3.34,8.53
0,3.53,8.63
0.39,4.12,8.44
0.49,4.51,8.14
0.59,4.81,7.95
0.69,5.1,7.75
0.69,4.71,7.46
0.88,4.41,7.46
1.08,4.02,7.36
0.98,3.73,7.16
1.08,3.53,7.06
0.88,3.63,6.87
0.59,4.02,6.18
0.29,4.32,5.89
-0.29,4.81,5.4
-0.69,5.1,5.3
-0.98,5.49,5.1
-1.08,5.89,5.2
-1.37,6.08,5.2
-1.37,6.28,5.4
-1.28,6.38,5.69
-0.98,6.28,5.79
-0.69,5.89,6.28
-0.39,5.59,6.57
-0.29,4.91,7.16
0,4.41,7.06
0.1,3.83,7.16
0.39,3.43,6.77
0.39,3.43,6.67
0.29,3.34,6.38
0.29,3.34,6.18
0.39,3.34,6.28
0.69,3.14,6.18
0.78,3.04,6.08
1.18,3.14,6.38
1.57,3.24,6.67
1.86,3.43,6.87
2.16,3.43,6.97
2.35,3.63,7.46
2.45,3.73,7.65
2.55,3.92,7.85
2.84,4.51,8.34
3.04,4.71,8.53
2.94,5.3,9.12
3.04,5.3,9.71
2.84,5.59,10.2
2.94,5.89,10.3
2.84,6.28,10.89
2.45,7.26,11.77
1.96,8.04,12.16
1.67,8.24,12.26
1.18,9.03,11.87
1.08,8.73,11.77
1.18,8.04,10.89
1.08,7.36,10.5
1.18,6.77,10.01
1.18,6.47,9.91
1.08,6.08,9.61
1.08,5.79,9.52
1.08,5.69,9.52
1.08,5.79,9.52
1.08,5.89,9.52
1.08,6.18,9.71
1.18,6.47,9.91
1.08,6.47,10.2
1.18,6.47,10.3
1.37,6.38,10.5
1.57,6.28,10.59
1.96,5.98,10.89
2.16,5.59,11.18
2.16,5.1,11.97
2.16,4.91,12.16
1.96,4.71,12.75
1.57,4.61,12.95
1.37,4.61,13.24
0.98,4.61,13.34
0.78,4.81,13.54
0.2,5,13.54
0,5.2,13.34
-0.2,5.69,12.85
-0.1,5.98,12.36
0,6.08,12.26
0,6.28,11.87
0.29,6.47,11.87
0.29,6.57,11.77
0.49,6.77,11.38
0.59,6.87,11.18
0.88,7.06,11.18
1.08,7.26,10.79
1.18,7.36,10.59
1.08,7.16,10.4
0.98,7.16,10.3
0.98,6.87,10.1
0.98,6.77,10.01
0.98,6.57,9.91
1.08,6.47,9.91
1.18,5.98,9.61
1.28,5.79,9.52
1.47,5.59,9.52
1.86,5.2,9.52
1.86,5.1,9.12
1.86,5,8.93
1.86,4.91,8.83
1.96,4.91,8.63
1.96,4.91,8.14
2.06,4.71,7.65
2.26,4.51,7.46
2.45,4.32,7.46
2.55,4.12,7.46
2.65,4.12,7.46
3.04,3.73,7.26
3.34,3.63,7.16
3.53,3.63,6.87
3.83,3.83,6.77
4.22,3.83,6.77
5.3,4.12,6.57
5.49,4.51,6.57
6.38,4.61,6.57
6.77,4.71,6.47
7.26,4.71,6.38
7.75,4.61,6.38
7.95,4.41,6.38
8.04,4.02,6.38
8.14,3.63,6.38
7.95,3.24,6.38
7.85,2.94,6.57
7.85,2.84,6.57
7.85,3.04,6.87
7.75,3.14,6.77
7.65,3.34,6.97
7.65,3.34,7.16
7.36,3.63,7.26
6.97,3.83,7.46
6.67,3.92,7.85
6.38,3.83,8.14
5.98,3.73,8.63
5.69,3.73,8.83
5.49,3.63,8.83
5.49,3.73,9.12
5.49,3.92,9.22
5.4,4.22,9.52
5.4,4.32,9.52
5.4,4.61,9.71
5.3,4.61,10.01
5.1,4.61,10.3
5.1,4.51,10.3
5,4.41,10.4
4.71,4.22,10.59
4.51,4.02,10.69
4.51,3.83,10.69
4.32,3.83,10.79
4.22,3.73,10.99
4.02,3.53,11.58
3.92,3.53,11.67
3.92,3.73,12.16
3.83,3.92,12.26
3.83,4.32,12.56
3.73,4.61,12.46
3.53,4.71,12.46
3.43,5,12.36
3.14,5,12.36
2.94,5.1,12.07
2.55,5.2,11.67
2.26,5.1,11.48
2.06,5.2,11.28
1.96,5.1,11.18
1.96,5.2,11.09
1.96,5.3,11.09
2.06,5.4,11.09
1.96,5.4,11.09
1.96,5.3,11.09
1.86,5.3,11.18
1.77,5.3,11.18
1.67,5,10.99
1.67,4.81,10.89
1.37,4.71,10.89
1.37,4.71,10.89
1.28,4.61,10.89
1.28,4.51,10.69
1.18,4.51,10.59
1.18,4.41,10.5
0.88,4.22,10.5
0.69,4.02,10.59
0.1,4.02,10.59
0,4.12,10.69
-0.39,4.22,10.69
-0.49,4.41,10.69
-0.78,4.71,10.69
-1.28,4.61,10.59
-1.47,5,10.59
-1.47,5.2,10.3
-1.37,5.3,10.4
-1.18,5.69,10.5
-0.98,5.69,10.5
-0.98,5.89,10.59
-0.88,5.98,10.59
-0.98,5.89,10.59
-0.88,5.79,10.59
-0.78,5.89,10.69
-0.78,5.79,10.79
-0.69,5.79,10.79
-0.69,5.89,10.99
-0.69,6.08,11.28
-0.69,6.28,11.38
-0.69,6.67,11.58
-0.69,6.87,11.67
-0.78,6.97,11.67
-0.78,6.87,11.77
-0.69,6.47,12.16
-0.39,6.18,12.26
-0.2,5.89,12.36
0,5.59,12.26
0.29,5.4,12.16
0.29,5.4,11.87
0.29,5.59,11.58
0.1,6.08,11.09
-0.1,6.18,10.01
-0.49,6.67,9.71
-0.69,6.87,9.22
-0.88,6.77,8.93
-0.88,6.38,8.73
-0.78,5.89,8.53
-0.39,5,8.63
-0.49,4.71,8.93
-0.39,3.92,8.83
-0.59,3.53,8.93
-0.78,3.34,8.83
-1.08,3.24,8.83
-1.18,3.14,8.73
-1.18,3.24,8.53
-1.18,3.43,7.95
-1.08,3.53,7.75
-0.98,3.73,7.46
-0.59,3.83,7.06
-0.39,3.53,6.57
-0.39,3.14,6.47
-0.49,2.84,6.57
-0.59,2.65,6.57
-0.78,2.45,6.67
-0.88,2.26,6.67
-0.98,1.96,6.87
-0.98,1.67,6.57
-1.08,1.57,6.28
-1.08,1.57,6.08
-1.08,1.47,5.79
-1.18,1.47,5.79
-1.18,1.28,5.79
-1.18,1.28,5.79
-1.18,1.37,5.89
-1.18,1.47,5.79
-0.98,1.47,5.89
-0.98,1.57,6.08
-0.88,1.67,5.98
-0.78,1.67,5.98
-0.59,1.67,6.08
-0.49,1.77,6.18
-0.29,1.77,6.38
-0.1,1.86,6.57
0,1.96,7.26
0,1.86,7.46
0.2,1.77,7.75
0.2,1.77,8.34
0.39,1.67,8.44
0.59,1.47,8.93
0.78,1.57,9.52
1.18,1.57,10.2
1.18,1.96,11.28
1.28,1.96,11.38
1.47,1.96,12.07
1.96,1.96,12.26
2.16,2.06,12.56
2.06,2.16,12.46
2.06,1.77,12.36
2.26,1.57,12.46
2.26,1.28,12.75
2.45,1.28,12.75
2.35,1.08,13.15
2.26,1.08,13.24
2.26,1.18,13.24
1.96,1.47,13.24
1.37,1.67,13.24
0.98,1.96,13.24
0.49,2.16,13.15
0.2,2.45,13.05
-0.1,3.04,12.95
-0.69,4.12,12.85
-0.39,4.41,12.85
0,4.91,12.85
0.49,5.3,12.95
0.78,5.49,13.05
0.88,5.49,13.24
1.08,5.49,13.34
1.08,5.59,13.34
0.98,5.49,13.44
0.98,5.59,13.44
0.88,5.69,13.15
0.78,5.89,12.65
0.88,5.98,12.46
1.18,6.08,12.07
1.28,6.67,10.99
2.26,6.97,10.5
2.75,7.16,10.5
2.75,7.26,9.81
2.06,7.06,9.71
1.37,6.87,9.61
1.28,6.67,9.52
1.08,6.18,9.03
0.49,6.08,8.93
0.29,6.08,8.63
0.69,6.38,8.24
1.18,6.67,7.46
1.18,7.16,7.26
1.77,7.36,6.77
1.77,7.55,6.67
1.57,7.75,6.77
1.67,8.04,6.87
1.57,8.14,6.77
1.57,8.24,6.77
1.86,8.34,6.47
2.45,8.44,6.38
2.94,9.03,6.18
3.14,9.42,6.08
3.83,9.71,5.98
4.12,10.1,6.08
4.32,10.2,6.08
4.41,10.79,6.08
4.91,10.89,6.08
4.81,11.28,5.89
5.1,10.5,5.89
4.81,10.4,5.59
4.41,10.69,5.69
4.71,11.38,6.87
4.71,10.69,6.97
6.18,10.79,6.87
6.77,11.48,7.36
6.77,11.28,7.95
7.16,11.58,8.53
7.36,11.58,9.22
7.16,11.38,9.52
7.06,11.18,10.3
6.87,11.28,10.5
6.87,11.38,10.89
6.67,11.38,11.09
6.38,11.48,11.09
6.08,11.58,11.09
5.69,11.77,10.99
5.49,11.97,10.4
5,11.67,10.4
4.71,11.38,10.3
4.41,10.59,10.4
4.32,9.81,10.5
4.12,8.83,10.89
4.22,7.26,11.18
4.02,6.97,11.38
4.02,5.49,11.67
4.02,5.3,11.77
3.92,4.41,12.16
3.43,4.22,12.16
3.34,4.41,12.56
3.43,4.81,12.75
3.43,5.1,12.75
3.43,5.3,12.85
3.34,5.69,12.65
3.04,5.98,12.95
2.65,5.89,13.05
2.45,5.59,12.85
1.86,5.49,12.85
1.77,5.2,12.85
1.47,4.61,12.75
1.47,4.22,12.95
1.28,3.43,12.46
1.37,3.24,12.36
1.47,2.45,12.36
1.67,2.16,12.26
1.77,1.96,12.16
2.06,1.96,12.26
2.06,1.37,11.77
2.06,1.28,11.58
2.16,1.18,11.09
2.16,1.18,10.89
2.16,1.08,10.79
2.16,0.98,10.5
2.16,0.98,10.4
2.35,0.88,10.01
2.45,0.69,9.42
2.35,0.69,9.32
2.16,0.39,9.03
2.16,0.2,8.44
2.06,-0.1,7.75
1.96,-0.39,7.26
1.96,-0.78,6.97
1.86,-1.67,6.57
1.77,-2.45,5.98
1.57,-2.94,5.79
1.67,-3.24,5.89
1.57,-4.02,5.98
1.47,-4.32,6.08
1.37,-4.32,6.08
1.28,-4.32,6.08
1.18,-3.83,6.08
1.08,-3.63,6.08
1.08,-3.43,6.08
1.18,-3.14,6.18
1.28,-2.84,6.28
1.57,-2.35,6.47
1.86,-1.67,7.46
2.45,-1.57,7.75
2.75,-1.57,8.83
3.24,-1.18,9.71
3.92,-1.18,10.2
4.32,-0.98,10.5
4.51,-0.59,11.09
4.61,-0.1,11.28
4.32,0.2,11.38
4.12,1.37,11.28
3.14,1.57,11.28
3.04,2.65,11.77
2.65,2.84,11.58
2.45,3.83,12.26
2.26,3.92,12.36
2.45,4.02,12.56
2.75,3.92,12.56
3.04,3.92,12.46
3.14,3.92,12.16
3.43,4.12,12.16
3.73,4.51,11.97
4.02,4.61,11.87
4.12,5.3,11.58
4.32,5.4,11.48
4.32,5.79,11.09
4.32,5.89,10.89
4.12,6.08,10.4
3.73,6.18,10.4
3.63,6.38,10.3
2.94,6.38,10.2
2.65,6.47,9.71
2.45,6.38,9.32
2.55,6.38,9.32
2.65,6.08,8.73
2.84,5.98,8.44
2.94,5.98,8.24
3.04,5.98,7.95
3.24,5.98,7.65
3.24,5.98,7.36
3.43,5.89,7.26
3.53,5.89,6.87
3.53,5.89,6.57
3.53,5.98,6.47
3.53,5.98,6.47
3.73,6.08,6.38
3.83,6.47,6.28
4.12,6.67,6.28
4.02,7.46,6.47
3.92,7.85,7.06
3.83,8.34,7.36
4.02,9.12,7.46
3.83,9.32,7.55
3.83,9.81,7.75
3.83,10.4,7.75
4.12,10.99,7.75
4.22,11.38,7.85
4.61,11.67,7.85
4.81,11.87,7.46
5.3,11.87,7.46
5.3,11.87,8.14
6.28,11.67,7.26
5.98,9.52,4.41
6.08,13.54,6.47
6.47,14.13,7.26
7.65,11.09,7.85
7.95,11.18,5.59
8.44,11.09,5.69
9.03,11.28,5.49
9.81,10.79,5.59
9.42,10.01,5.98
9.22,10.1,6.18
9.32,10.2,7.06
9.22,10.1,7.26
9.12,10.3,7.36
9.03,10.59,7.46
9.03,10.69,7.36
9.03,10.99,7.46
9.12,10.99,7.46
9.32,11.09,7.26
9.32,11.28,7.16
9.32,11.09,6.77
9.22,10.89,6.77
9.12,10.5,6.67
9.03,10.01,6.77
8.63,8.44,6.97
7.95,7.65,7.06
7.65,6.87,7.26
7.36,5.89,7.55
7.16,5.69,7.65
7.06,5.2,8.14
7.06,5.1,8.24
6.97,5.2,8.63
7.06,5.4,8.93
7.06,5.69,9.03
6.97,6.57,9.42
6.97,6.97,9.91
6.38,7.36,10.2
6.28,7.36,10.4
5.79,6.77,10.4
5.49,6.18,10.3
5.2,5.79,10.2
4.61,4.91,9.91
4.41,4.71,9.81
4.41,4.12,9.81
4.02,3.92,9.71
3.92,3.63,9.71
3.73,3.34,9.61
3.53,3.24,9.52
3.34,2.75,9.42
3.24,2.45,9.52
3.04,2.06,9.52
2.94,1.96,9.52
2.84,1.96,9.42
2.75,1.96,9.32
2.75,1.86,9.22
2.55,1.86,9.12
2.55,1.77,8.93
2.45,1.67,8.83
2.26,1.37,8.73
2.26,1.08,8.44
2.16,0.69,8.34
2.06,0.1,8.34
1.86,-0.69,8.53
1.57,-1.77,8.63
1.47,-2.35,8.44
1.28,-2.84,8.53
1.18,-2.94,8.63
1.18,-2.94,8.44
0.98,-2.84,8.44
1.08,-2.65,8.24
0.98,-2.65,8.24
1.18,-2.84,8.44
1.37,-3.14,9.12
1.57,-3.24,9.52
1.86,-3.34,9.71
2.16,-3.63,10.2
2.45,-3.73,10.2
2.65,-3.53,10.5
2.84,-3.14,10.59
2.94,-2.94,10.5
3.14,-2.45,10.59
3.24,-2.06,10.59
3.24,-0.88,10.4
3.04,-0.2,10.4
2.94,0.39,10.79
2.94,0.78,11.18
2.75,1.47,11.67
2.75,1.67,11.77
2.84,2.45,12.46
3.14,2.65,12.65
3.04,3.43,13.34
3.63,3.92,13.44
3.73,4.22,13.73
3.83,4.41,13.83
4.22,4.61,13.93
4.51,5.2,14.03
4.81,5.59,14.03
4.81,5.79,13.34
4.81,5.98,12.85
4.91,6.08,12.65
4.91,6.18,11.77
4.81,6.08,11.18
4.71,5.89,10.5
4.61,5.59,9.52
4.32,5.59,8.73
4.32,5.79,8.53
4.12,5.79,8.24
4.32,5.89,7.85
4.22,5.98,7.85
4.32,5.98,7.65
4.41,5.98,7.16
4.51,6.08,6.87
4.61,6.08,6.67
4.61,6.08,6.67
4.51,6.38,6.47
4.22,6.77,6.38
4.22,6.87,6.38
4.41,7.16,6.08
4.71,7.95,6.08
4.71,8.24,5.49
4.71,8.53,5.1
4.81,8.83,4.61
4.81,8.83,4.41
4.71,8.83,4.32
4.81,8.73,4.12
4.91,8.73,3.83
4.91,8.63,3.73
4.81,8.73,3.53
5,9.61,3.53
5.79,10.69,3.43
6.87,10.99,3.53
7.16,11.38,3.34
7.46,11.58,3.34
7.95,11.58,3.34
8.04,11.87,3.34
9.42,11.48,3.34
8.83,12.16,3.83
8.04,11.48,4.71
9.71,11.87,4.32
9.81,12.46,4.51
9.81,12.16,6.18
9.91,12.36,6.28
10.01,12.36,7.06
10.3,12.36,7.26
10.59,12.36,7.85
10.5,11.97,8.14
11.09,12.46,8.53
10.99,12.16,8.34
10.89,12.07,8.04
10.79,12.07,7.95
10.69,11.97,7.95
10.5,11.28,7.75
10.3,11.18,8.04
10.01,10.1,7.85
9.71,9.61,8.14
9.61,7.75,8.63
9.22,7.36,8.73
9.12,6.67,9.22
9.03,6.38,9.32
8.93,5.98,9.61
9.03,5.69,9.81
9.22,5.59,10.4
9.42,5.69,10.59
9.52,5.79,10.79
9.42,5.98,10.99
9.22,6.08,10.99
8.93,5.98,11.18
8.44,5.98,11.18
7.95,5.98,11.28
7.06,5.89,11.28
6.87,5.69,11.18
6.18,5.3,11.18
5.59,4.22,10.5
5.1,4.12,10.4
4.91,3.43,10.01
4.71,3.04,10.01
4.61,2.75,9.61
4.51,2.35,9.42
4.41,1.96,9.32
4.22,1.67,9.03
3.92,0.98,8.63
3.83,0.59,8.34
3.53,0.39,8.24
3.14,0.1,7.95
2.94,-0.2,7.75
2.75,-0.39,7.55
2.26,-0.88,7.46
1.67,-1.77,6.87
1.47,-2.16,6.47
1.28,-2.55,6.08
0.98,-2.65,6.08
0.98,-2.65,6.18
0.78,-2.65,6.18
0.49,-2.75,5.98
0.59,-2.65,6.18
0.49,-2.55,6.28
0.49,-2.16,6.77
0.69,-2.06,7.16
0.78,-1.96,7.36
0.88,-1.67,8.04
0.98,-1.47,8.14
1.18,-1.37,8.34
1.18,-1.28,8.34
1.47,-1.28,8.24
1.47,-1.18,8.34
1.67,-1.28,8.44
1.77,-1.18,8.44
1.77,-1.37,8.83
1.86,-1.37,8.83
1.96,-1.47,9.03
2.26,-1.67,9.52
2.84,-1.47,10.2
3.04,-1.37,10.5
3.43,-1.47,11.28
3.83,-1.47,11.38
3.92,-1.57,11.77
4.41,-1.37,11.87
4.61,-0.88,12.07
5,-0.29,12.16
5.2,0.88,12.36
5.2,1.86,11.97
4.91,2.26,11.87
4.91,3.24,11.58
5,3.63,11.58
4.61,4.22,11.58
4.61,4.71,11.58
4.71,5.1,11.67
4.91,5.2,11.67
5.1,5.4,11.97
5.49,5.1,11.87
6.47,5.89,11.38
6.57,6.08,10.89
6.67,6.18,10.79
6.57,6.47,10.1
6.47,6.57,9.52
6.38,6.57,9.42
6.18,6.67,8.63
5.89,6.47,8.44
5.79,6.47,8.04
5.79,6.28,7.55
5.89,6.28,7.46
5.89,5.98,6.97
5.79,5.79,6.87
5.69,5.79,6.47
5.69,5.3,6.08
5.69,5.2,5.89
5.49,5.1,5.79
5.4,5,5.49
5.3,5,5.2
5.2,5,5.1
5.4,5.4,4.81
5.69,5.4,4.81
5.89,5.69,4.51
6.38,5.98,4.12
6.57,6.08,4.02
7.06,6.38,4.02
7.16,6.67,4.02
7.36,7.06,4.12
7.36,7.55,4.02
7.46,7.75,3.63
7.36,8.04,4.12
7.55,8.14,3.92
7.55,8.24,3.73
7.85,8.44,3.53
8.73,9.03,3.34
9.32,9.22,3.04
9.52,9.32,2.75
9.52,9.03,2.55
9.81,9.61,2.75
10.4,8.93,2.06
9.52,9.52,1.77
8.83,8.83,2.75
10.99,7.55,2.35
10.69,9.03,0.49
10.59,9.91,3.04
12.65,10.1,2.94
13.05,9.91,3.24
13.64,9.91,3.34
14.03,10.01,3.53
14.32,9.71,3.53
14.42,9.32,3.34
14.42,9.32,3.34
14.42,9.22,2.94
13.73,9.22,2.84
13.54,9.32,2.84
13.24,9.12,2.94
12.85,9.03,3.04
12.46,8.34,3.34
11.97,7.85,3.53
11.67,6.97,4.51
11.48,6.18,5.69
11.18,5.98,5.98
11.09,5.59,6.38
11.09,5.49,6.77
10.99,5.2,7.26
10.69,5,8.04
10.3,4.81,8.14
10.1,4.81,8.93
9.71,4.81,9.03
9.12,4.81,9.12
8.83,5,9.22
8.63,5.3,9.61
8.34,5.49,9.52
8.24,5.59,9.42
8.04,5.59,9.52
7.95,5.59,9.52
7.85,5.4,9.71
7.75,5.2,9.71
7.55,5,9.81
7.36,4.71,9.81
6.87,4.51,10.01
6.67,3.92,10.3
6.18,3.73,10.4
5.98,3.24,10.5
5.4,3.04,10.5
5.1,2.84,10.5
5,2.55,10.5
4.71,2.45,10.4
4.61,2.45,10.3
4.41,2.35,10.3
4.32,2.26,10.1
4.22,2.26,10.1
4.12,2.26,9.91
3.92,2.26,9.71
3.43,2.26,9.71
3.34,2.16,9.71
3.14,1.86,9.71
2.84,1.67,9.61
2.65,1.37,9.22
2.55,1.18,9.03
2.16,1.08,9.03
